,const,linear_drift,scene_boxcar,scene_hrf
2143.0,1.0,0.9420027186225646,1.0,1.0
2144.0,1.0,0.9429089261440871,1.0,1.0
2145.0,1.0,0.9438151336656095,1.0,1.0
2146.0,1.0,0.944721341187132,1.0,1.0
2147.0,1.0,0.9456275487086543,1.0,1.0
2148.0,1.0,0.9465337562301768,1.0,1.0
2149.0,1.0,0.9474399637516993,1.0,1.0
2150.0,1.0,0.9483461712732217,1.0,1.0
2151.0,1.0,0.949252378794744,1.0,1.0
2152.0,1.0,0.9501585863162665,1.0,1.0
2153.0,1.0,0.951064793837789,1.0,1.0
2154.0,1.0,0.9519710013593115,1.0,1.0
2155.0,1.0,0.9528772088808337,1.0,1.0
2156.0,1.0,0.9537834164023562,1.0,1.0
2157.0,1.0,0.9546896239238787,1.0,1.0
2158.0,1.0,0.9555958314454012,1.0,1.0
2159.0,1.0,0.9565020389669234,1.0,1.0
2160.0,1.0,0.9574082464884459,1.0,1.0
2161.0,1.0,0.9583144540099684,1.0,1.0
2162.0,1.0,0.9592206615314909,1.0,1.0
2163.0,1.0,0.9601268690530131,1.0,1.0
2164.0,1.0,0.9610330765745356,1.0,1.0
2165.0,1.0,0.9619392840960581,1.0,1.0
2166.0,1.0,0.9628454916175806,1.0,1.0
2167.0,1.0,0.9637516991391029,1.0,1.0
2168.0,1.0,0.9646579066606253,1.0,1.0
2169.0,1.0,0.9655641141821478,1.0,1.0
2170.0,1.0,0.9664703217036703,1.0,1.0
2171.0,1.0,0.9673765292251926,1.0,1.0
2172.0,1.0,0.9682827367467151,1.0,1.0
2173.0,1.0,0.9691889442682375,1.0,1.0
2174.0,1.0,0.97009515178976,1.0,1.0
2175.0,1.0,0.9710013593112823,1.0,1.0
2176.0,1.0,0.9719075668328048,1.0,1.0
2177.0,1.0,0.9728137743543273,1.0,1.0
2178.0,1.0,0.9737199818758497,1.0,1.0
2179.0,1.0,0.974626189397372,1.0,1.0
2180.0,1.0,0.9755323969188945,1.0,1.0
2181.0,1.0,0.976438604440417,1.0,1.0
2182.0,1.0,0.9773448119619395,1.0,1.0
2183.0,1.0,0.9782510194834617,1.0,1.0
2184.0,1.0,0.9791572270049842,1.0,1.0
2185.0,1.0,0.9800634345265067,1.0,1.0
2186.0,1.0,0.9809696420480292,1.0,1.0
2187.0,1.0,0.9818758495695514,1.0,1.0
2188.0,1.0,0.9827820570910739,1.0,1.0
2189.0,1.0,0.9836882646125964,1.0,1.0
2190.0,1.0,0.9845944721341189,1.0,1.0
2191.0,1.0,0.9855006796556411,1.0,1.0
2192.0,1.0,0.9864068871771636,1.0,1.0
2193.0,1.0,0.9873130946986861,1.0,1.0
2194.0,1.0,0.9882193022202086,1.0,1.0
2195.0,1.0,0.9891255097417309,1.0,1.0
2196.0,1.0,0.9900317172632533,1.0,1.0
2197.0,1.0,0.9909379247847758,1.0,1.0
2198.0,1.0,0.9918441323062983,1.0,1.0
2199.0,1.0,0.9927503398278206,1.0,1.0
2200.0,1.0,0.9936565473493431,1.0,1.0
2201.0,1.0,0.9945627548708655,1.0,1.0
2202.0,1.0,0.995468962392388,1.0,1.0
2203.0,1.0,0.9963751699139103,1.0,1.0
2204.0,1.0,0.9972813774354328,1.0,1.0
2205.0,1.0,0.9981875849569553,1.0,1.0
2206.0,1.0,0.9990937924784777,1.0,1.0
2207.0,1.0,1.0,1.0,1.0
